1,33207172479862	0,804140230099447	0,368115896613625	0,889600211928728	0,155162507367389	-0,544207251442403	-0,181318398559966	0,683061842096790	2,41693940832994	-0,731218206889194	-0,104351517878510	-0,201471851936174	6,68671761426208	4,23059789803329	0,387082949277582	1,32004735837386	0,404419158560250	1,72061962859370	-0,353322538922068	1,27552663967041	2,61272551926780	-0,362890507422012	0,0332615992517899	-7,07232940034775	-0,949816393865437
1,14354176610796	0,734999649826835	-1,65414604090916	1,55362454804628	0,127857415445819	-0,752255905953307	0,186707901542235	0,390409425771244	0,628619089578416	0,226614155673757	-1,04561897671483	2,26791973201777	3,13629932785329	-1,47963408360338	2,24884897728722	0,247572286813233	1,63931357130268	-3,26383461117811	-0,589987892020030	0,555808893980270	-1,11297586041629	-0,712244047127480	-1,21370474091380	0,259458671692881	-1,32221484338959
0,829032375346195	1,23988187905173	0,635657718236417	1,38011358367044	0,134250819320279	2,91097605501153	-0,168049479771649	0,106162538818153	-2,19885958520263	-0,385588968363862	0,289146833861494	0,256688506289453	2,50043607356119	-1,61899877673807	-2,52994541255259	0,569982397303614	0,476132665173082	4,63466755085473	-0,259897070276759	1,21928815868577	0,345214956644339	-2,96499666649748	-2,91152946891068	4,97166051902065	-0,840892670950985
0,851084687300211	1,17161675266809	1,42436533035212	1,66615510378250	-1,32188102085649	2,63724836893398	0,447955967491669	0,333384850286087	-0,934515370374828	0,455733924765364	-1,14476105843501	0,0550769904976122	-4,91510880250611	-2,16544908071193	-0,0208966728234684	-0,273321735128427	1,15120343297886	-0,701213654578057	0,213358878158389	1,09594142141387	0,977446681007186	-1,10643625404892	-0,635018084822920	-1,98897504273116	-0,779601778164353
0,395044544452351	0,603932131218688	1,08720665930364	0,846693097582893	-0,267121793612266	4,84554388597649	-0,0777951885134225	0,117203295974031	3,45659761742616	-0,830223789641599	0,303664907520862	-0,229700729963265	-2,18696087214235	0,00328163640210979	7,00218973389882	1,72967735084749	0,570668097021813	3,92326416372204	-0,553378060985740	1,31996099482940	-2,89316504694605	3,77883680439621	-0,877727820216359	-1,10538790323097	-0,951861959742446
1,93839458167959	0,550703061297385	1,51483006217777	1,46986112304904	-1,09115310877350	-2,24272090944280	0,358748213151151	0,106320595495823	2,16953570387041	1,91080520941055	-1,83015645439295	0,597398394011204	-3,66207944587164	0,0798975151828092	5,46993922994859	2,03207580772432	1,07963514986707	1,07855651471179	0,00658061118170214	1,32188196035986	0,00263719094480920	1,55222784579875	-0,205013784522705	1,59798277691464	-0,496467164984932
1,36852848588643	0,208003608692171	2,45263454764069	0,924998308856273	0,369952674035514	-2,19568889961607	0,424826472143307	-0,195506800540682	0,523636847590919	0,647940874919500	-0,723525670063473	-1,81909939468153	1,17236989296803	-0,0180616694546433	-1,87243617472161	-0,536593451825672	-0,730172962227274	2,95781564083238	-0,362821288880237	0,213177015076475	2,54313405600718	-0,639237063029975	-0,317748361577146	1,16098898736264	0,591265973845422
0,857772575489838	-0,535395771010028	0,733821014268884	1,15434953216435	1,81093895830783	0,163597638602822	1,49167746063615	-0,0662700935408177	-2,09220814628824	1,54469653515149	-1,88593728910980	-0,343399576615637	-1,22599806409477	-0,961936626691750	-0,253940945583515	-0,633197634388108	1,22355747079485	0,0316637637036460	0,664769187708458	0,975189828610229	-1,29792978722445	2,49289733069414	0,212854847688955	-0,813133825105954	-1,22252207899248
0,547077714088611	-0,702700317003591	0,890958495117351	1,13168551226386	1,80548712350018	0,0268039809793239	-0,249418701395706	-2,02079878462258	1,78706586217477	1,38838814279419	2,86079128174418	0,560582436872778	-0,492888878199337	-0,468617436540453	3,52497936125242	0,790927869439842	0,892169263385607	-1,77533102007368	0,412809078320544	0,697286275891882	-0,657480460305646	1,38030345340107	-0,0518428620153973	0,830833475583865	-1,49810470648411
0,838454782572343	3,55596676127025	0,353766781506682	-0,0647130446344774	0,927669885630275	0,897556963375657	-1,63694825823188	1,15324985694410	-1,66926845147075	0,354052703492541	-0,342958642788448	-1,52342076225229	0,628475746382810	-0,0567705294452931	-1,41891335208554	-2,31094516652426	0,0785853404791588	0,630238866048556	-2,41081926893787	-0,0218875816104472	-0,504845317865744	2,29513056751170	-1,46779142589268	-1,35302557690814	-0,242001074166819
0,844894722994378	-5,09730476221738	0,871907715030364	0,989400769660996	-1,59900358506075	-0,139918184775306	-4,09509477950890	0,505197198537724	1,26486689626679	-4,55117016050700	1,36938585879280	-0,661192390762171	-0,313271938778950	-1,00018357371872	0,177166725603052	1,20763256101948	1,42034014716953	0,197379470716182	2,24319705854883	1,31481055832899	-0,244633433872500	-2,08233535228542	-1,98807574614490	-2,44653117901782	-0,714827244471666
1,88971700773394	-0,119296720079656	0,774082225968464	1,20608809756109	1,45998175357493	1,22152342534454	1,67902784644052	0,878619871606888	-1,29716204791375	-1,89924267773075	1,08321860863918	0,163688718511272	0,429175400097009	0,0715717789225189	-1,33462969783628	-0,246622453521409	0,861993265233904	-0,801979816816321	2,00902784061642	0,0473688707267078	-0,749325743614451	-0,938224468493303	0,229300726109127	0,390420806924031	-1,42319874452984
