418,70,90,52,114,8
418,70,90,52,114,8
418,69,90,52,114,8
419,70,90,52,114,8
419,70,91,51,114,8
419,70,90,52,114,8
419,70,90,51,114,8
419,70,90,51,115,8
420,70,91,51,114,8
420,70,91,52,115,8
421,70,90,51,115,8
419,70,91,52,114,8
420,70,90,52,115,8
420,70,91,51,116,8
420,70,91,52,116,8
420,70,91,52,115,8
420,70,91,51,116,8
420,70,91,52,116,8
421,70,92,52,116,8
421,70,91,52,116,8
421,70,91,52,116,8
421,70,91,52,117,8
421,71,91,52,117,8
420,70,91,52,117,8
421,71,92,52,117,8
421,71,92,52,117,8
422,71,92,52,117,8
422,71,92,52,117,8
422,71,92,52,117,8
423,71,92,52,117,8
423,71,92,52,117,8
424,71,92,52,118,8
423,71,92,52,118,8
424,71,92,52,118,8
424,71,92,52,118,8
424,71,92,52,119,8
423,71,92,52,118,8
424,71,93,52,118,8
424,71,92,52,119,8
424,72,92,52,119,8
425,70,93,52,120,8
424,71,93,52,119,8
424,71,93,52,119,8
426,71,93,52,119,8
425,71,93,52,119,8
426,71,93,52,120,8
425,72,93,52,119,8
425,71,93,52,120,8
426,71,93,52,120,8
426,71,93,52,120,8
426,71,93,52,120,8
427,71,93,52,120,8
427,71,93,52,121,8
427,71,93,52,121,8
428,72,93,52,121,8
428,72,94,52,121,8
428,72,94,52,121,8
428,72,94,52,122,8
428,71,94,52,121,8
428,72,94,52,121,8
428,72,94,53,122,8
428,72,94,52,122,8
429,72,94,53,122,8
429,73,94,52,122,8
428,72,94,52,122,8
428,72,94,52,122,8
429,72,94,52,123,8
429,72,94,52,123,8
429,72,94,53,123,8
430,72,94,52,123,8
430,72,94,53,123,8
429,72,94,52,123,8
430,72,95,53,123,8
430,72,95,53,123,8
429,73,95,53,123,8
430,73,95,53,123,8
430,73,95,53,123,8
430,73,95,52,123,8
431,73,95,52,123,8
431,73,95,53,123,8
431,73,95,53,123,8
430,73,95,53,123,8
431,73,95,53,123,8
431,73,96,53,124,8
431,73,96,52,123,8
431,73,95,53,124,8
430,73,95,53,124,8
430,73,96,53,124,8
430,73,95,53,124,8
430,73,96,53,124,8
430,73,96,53,125,8
431,73,96,53,125,8
431,74,96,53,125,8
430,73,96,53,125,8
430,73,96,53,125,8
431,73,95,53,126,8
431,73,96,53,125,8
430,73,96,53,125,8
431,73,96,53,126,8
431,73,96,53,126,8
430,73,97,53,125,8
431,74,96,53,126,8
431,73,96,53,126,8
430,73,96,53,127,8
432,74,96,53,126,8
432,73,96,53,126,8
433,73,96,53,127,8
433,73,97,53,126,8
433,74,96,53,127,8
433,74,96,53,127,8
433,74,97,53,127,8
433,74,97,53,127,8
434,74,97,53,127,8
434,74,97,53,127,8
435,74,97,53,127,8
435,74,97,53,127,8
434,74,97,53,127,8
435,75,97,53,128,8
436,74,97,53,127,8
435,74,97,53,128,8
435,74,97,53,128,8
435,74,97,53,128,8
435,74,97,53,128,8
435,74,97,54,128,8
435,74,97,53,128,8
436,74,97,53,128,8
435,74,97,53,128,8
436,74,98,53,129,8
436,74,98,53,129,8
436,75,98,54,129,8
436,74,98,54,129,8
436,75,97,53,129,8
436,74,98,54,129,8
437,75,98,53,129,8
437,75,98,53,130,8
437,75,98,53,130,8
437,75,98,53,130,8
437,75,98,53,130,8
437,75,98,53,130,8
437,75,98,53,130,8
438,75,98,53,130,8
438,75,98,53,130,8
438,75,98,53,129,8
438,75,98,54,130,8
438,75,98,53,130,8
438,75,98,54,130,8
439,75,99,54,130,8
439,75,99,53,130,8
438,75,99,54,131,8
439,75,99,53,131,8
439,75,98,54,131,8
440,76,99,54,131,8
439,75,99,53,131,8
440,75,99,54,131,8
439,75,99,53,131,8
439,76,99,53,131,8
440,75,99,54,131,8
440,75,99,54,132,8
440,76,99,54,132,8
440,75,99,53,131,8
440,75,99,54,132,8
440,76,99,54,132,8
440,75,99,54,132,8
440,76,99,54,131,8
441,76,99,54,132,8
440,76,99,54,131,8
441,76,99,54,132,8
440,76,99,54,132,8
440,76,99,54,132,8
440,76,100,54,132,8
441,76,100,54,132,8
441,76,99,54,132,8
442,76,100,54,132,8
441,76,99,53,132,8
441,76,100,54,133,8
441,76,100,54,133,8
442,76,100,54,133,8
442,76,100,54,133,8
442,76,100,54,133,8
442,76,100,54,133,8
442,76,100,54,133,8
442,76,100,54,133,8
442,76,100,53,133,8
442,76,100,54,134,8
442,76,101,54,134,8
442,76,100,54,134,8
443,76,100,54,133,8
442,76,100,54,134,8
443,76,100,54,134,8
442,76,101,54,134,8
443,77,101,54,135,8
443,76,100,54,134,8
443,76,101,54,135,8
443,76,101,54,135,8
443,77,100,54,135,8
444,77,101,54,135,8
443,77,101,54,134,8
443,77,101,54,135,8
443,77,101,54,135,8
443,76,101,54,135,8
444,77,101,54,135,8
444,76,101,54,135,8
444,77,101,54,135,8
444,77,101,54,135,8
443,77,101,54,135,8
444,77,101,54,136,8
444,76,101,54,136,8
444,77,101,54,136,8
444,77,101,54,136,8
444,77,101,54,136,8
444,77,101,55,136,8
444,77,101,54,136,8
443,77,101,54,136,8
443,77,102,54,136,8
444,77,102,54,136,8
444,77,102,54,136,8
443,77,102,54,136,8
443,77,102,54,137,8
443,77,101,54,137,8
443,77,102,54,137,8
444,77,102,55,137,8
444,78,102,55,137,8
444,77,102,54,137,8
444,78,102,54,137,8
443,77,102,54,137,8
444,77,102,54,137,8
444,77,102,54,138,8
444,77,102,54,138,8
444,77,102,54,138,8
444,78,102,54,138,8
444,78,102,54,138,8
444,78,102,54,138,8
444,78,102,54,138,8
444,77,103,54,138,8
444,77,102,54,138,8
444,78,102,54,137,8
444,78,103,54,138,8
445,78,103,55,138,8
445,78,102,54,139,8
445,78,103,54,139,8
444,78,103,54,139,8
445,78,103,55,139,8
444,78,102,54,139,8
445,78,103,55,139,8
445,78,103,54,139,8
445,78,103,54,139,8
445,78,103,55,139,8
446,78,103,54,139,8
445,78,103,55,139,8
445,78,103,55,139,8
445,78,103,55,140,8
446,78,103,55,139,8
445,78,103,54,139,8
446,78,103,55,140,8
445,78,103,55,139,8
446,78,103,55,140,8
445,78,103,55,140,8
445,78,103,54,140,8
446,78,104,55,140,8
445,79,104,55,140,8
445,78,104,55,140,8
445,78,104,55,140,8
445,78,104,55,140,8
445,78,103,55,140,8
445,79,104,55,140,8
445,78,104,55,140,8
445,78,104,55,141,8
445,79,104,55,141,8
445,79,104,55,141,8
446,78,104,55,141,8
446,78,104,55,141,8
446,79,104,55,141,8
446,79,104,56,141,8
446,78,104,55,141,8
446,78,104,55,141,8
446,79,104,56,141,8
446,79,104,54,141,8
446,79,104,55,142,8
446,79,104,55,142,8
446,79,104,55,141,8
447,79,104,55,142,8
447,79,104,55,141,8
447,79,104,55,141,8
447,79,105,55,142,8
447,79,105,55,141,8
447,79,104,54,141,8
447,79,105,55,142,8
447,79,105,55,142,8
447,79,105,55,142,8
448,79,105,55,142,8
448,79,105,54,142,8
448,79,105,55,142,8
447,79,105,55,143,8
448,79,105,55,142,8
448,79,105,55,142,8
448,79,105,55,142,8
448,79,105,55,142,8
448,79,105,56,142,8
448,79,105,55,143,8
448,79,105,55,143,8
448,79,105,55,143,8
448,80,106,56,143,8
448,80,105,56,142,8
448,79,105,55,143,8
448,80,106,55,143,8
448,79,106,56,143,8
449,80,105,55,144,8
449,79,105,55,143,8
449,80,106,55,143,8
449,80,106,55,144,8
449,80,106,55,144,8
448,80,105,55,144,8
449,80,106,55,144,8
449,80,106,55,144,8
449,80,106,55,144,8
449,80,106,56,144,8
449,80,106,55,144,8
449,80,106,55,144,8
