140,62,67,71,128,5
140,62,67,71,128,5
141,62,67,71,128,5
141,63,67,71,128,5
141,62,67,71,128,5
141,63,67,71,128,5
141,62,67,71,128,5
141,62,68,71,128,5
141,62,67,71,128,5
141,62,67,71,128,5
141,62,67,71,128,5
141,62,67,71,128,5
141,62,67,71,128,5
141,62,67,72,128,5
141,62,67,71,128,5
141,62,67,72,128,5
141,62,68,71,128,5
141,63,67,72,128,5
142,63,67,72,128,5
141,62,67,71,128,5
141,62,67,72,128,5
141,63,67,72,128,5
141,62,67,72,128,5
141,62,67,72,129,5
141,63,67,72,128,5
142,63,67,72,128,5
142,63,67,72,128,5
141,63,67,72,128,5
141,63,67,73,128,5
141,63,67,73,128,5
141,63,67,73,128,5
141,62,67,73,129,5
142,63,67,73,128,5
141,63,67,73,129,5
141,62,67,74,128,5
142,63,67,73,128,5
141,63,67,73,128,5
141,63,67,73,129,5
142,63,67,73,128,5
141,63,67,73,128,5
141,63,67,73,128,5
141,63,67,74,128,5
141,63,67,73,128,5
141,63,67,74,128,5
141,63,67,74,128,5
141,63,67,74,128,5
141,63,67,73,128,5
141,63,67,73,128,5
141,63,67,73,128,5
141,63,68,74,128,5
141,63,68,74,129,5
141,63,68,74,129,5
141,63,69,74,129,5
141,63,69,74,129,5
141,63,69,74,129,5
141,63,69,74,129,5
141,63,69,74,130,5
141,63,69,75,129,5
141,63,69,74,129,5
141,63,69,74,129,5
142,62,69,75,130,5
142,63,69,74,130,5
142,63,69,75,130,5
142,63,69,75,130,5
142,64,69,75,130,5
142,63,70,75,130,5
142,63,69,75,130,5
143,63,70,74,131,5
142,63,70,75,131,5
143,63,70,75,131,5
143,63,71,75,131,5
143,64,71,75,131,5
144,64,71,75,131,5
144,64,71,76,131,5
144,64,71,75,131,5
144,64,72,75,132,5
145,64,72,75,132,5
145,64,72,75,132,5
146,64,72,75,132,5
146,64,72,75,132,5
146,64,73,76,132,5
146,65,72,75,132,5
146,65,73,76,133,5
147,65,73,75,133,5
147,65,73,76,133,5
147,65,73,76,133,5
148,65,73,76,133,5
148,65,73,76,133,5
148,65,74,76,133,5
149,66,74,76,133,5
149,65,74,77,133,5
149,65,74,77,133,5
150,65,74,76,134,5
150,66,74,76,134,5
150,66,74,77,134,5
150,66,74,77,135,5
151,66,74,77,135,5
151,66,75,77,134,5
151,66,75,77,135,5
152,67,75,77,135,5
152,66,74,77,135,5
152,66,75,77,135,5
152,67,75,77,135,5
153,66,75,78,136,5
153,67,75,77,136,5
153,67,75,77,136,5
153,67,75,77,136,5
154,67,75,77,136,5
154,67,76,78,136,5
154,67,76,77,137,5
155,67,76,78,137,5
155,67,76,78,138,5
155,68,76,78,138,5
155,68,76,77,138,5
156,67,76,77,138,5
156,68,76,78,138,5
156,68,76,78,138,5
157,68,76,78,138,5
156,68,76,78,138,5
157,68,76,78,138,5
157,68,76,78,139,5
157,68,76,79,139,5
157,68,76,78,140,5
158,68,76,78,140,5
158,68,77,78,139,5
158,68,76,78,140,5
158,69,77,79,140,5
159,68,77,79,140,5
159,69,76,78,140,5
160,69,76,79,140,5
160,69,77,79,140,5
160,69,77,79,141,5
160,68,76,79,141,5
160,69,77,79,141,5
160,69,77,79,142,5
161,70,77,79,141,5
161,69,77,79,141,5
161,69,77,80,142,5
162,69,77,79,142,5
162,70,77,79,142,5
162,70,77,80,143,5
162,70,77,79,143,5
163,70,77,80,143,5
163,70,77,80,143,5
163,70,77,80,143,5
163,70,77,80,143,5
164,70,78,80,143,5
164,70,77,80,144,5
164,70,78,80,144,5
164,70,77,80,144,5
165,71,77,80,144,5
165,71,77,80,144,5
165,71,78,80,144,5
165,71,78,80,144,5
166,71,77,80,145,5
166,71,78,80,145,5
166,71,78,80,145,5
167,71,78,81,145,5
167,71,78,81,145,5
167,71,78,81,145,5
168,71,78,81,146,5
167,71,78,81,146,5
168,72,78,81,146,5
168,72,78,81,146,5
168,72,78,81,146,5
168,72,78,81,146,5
168,72,78,82,147,5
169,72,78,81,147,5
169,72,78,81,147,5
169,71,78,81,147,5
169,72,78,81,148,5
170,72,78,81,147,5
170,72,78,81,147,5
170,72,79,82,147,5
170,72,79,82,148,5
170,72,79,82,148,5
171,73,79,81,148,5
171,73,79,82,148,5
171,73,79,82,149,5
171,73,78,82,148,5
172,73,79,82,149,5
172,73,79,82,149,5
173,73,79,82,149,5
172,73,79,82,149,5
173,73,78,82,149,5
173,73,79,82,150,5
173,73,79,82,149,5
173,73,79,82,151,5
173,73,79,82,150,5
174,73,79,82,151,5
174,73,79,83,150,5
175,73,79,83,151,5
174,74,79,83,151,5
175,74,79,83,151,5
175,74,80,83,151,5
175,74,79,83,151,5
175,74,79,83,151,5
176,74,79,83,152,5
176,74,80,83,152,5
176,74,79,83,152,5
176,74,79,84,152,5
176,74,79,83,152,5
177,74,79,83,152,5
177,74,80,83,153,5
177,74,80,84,153,5
177,75,80,83,153,5
177,75,80,83,153,5
178,75,80,84,153,5
177,75,80,83,153,5
177,75,80,84,153,5
177,75,80,84,154,5
178,75,80,84,154,5
178,75,80,84,154,5
178,75,80,84,154,5
178,75,80,84,154,5
178,75,80,84,154,5
178,75,80,84,154,5
179,75,80,84,155,5
179,76,80,84,155,5
179,75,80,84,155,5
180,75,80,84,155,5
180,75,80,84,155,5
180,75,80,84,156,5
181,75,80,85,156,5
181,76,80,84,156,5
181,75,80,84,156,5
181,75,80,84,156,5
181,75,80,85,156,5
183,75,80,85,156,5
182,75,81,85,156,5
183,75,80,85,156,5
182,75,80,85,157,5
183,75,81,85,157,5
183,75,80,85,157,5
183,74,80,85,157,5
184,74,80,85,157,5
184,74,81,85,157,5
184,74,81,85,158,5
184,75,80,85,158,5
184,75,81,85,158,5
184,75,81,85,158,5
185,75,81,85,158,5
185,75,81,85,158,5
185,74,81,85,159,5
186,74,81,85,159,5
186,75,81,86,159,5
186,75,81,86,160,5
187,75,81,85,159,5
187,74,81,85,159,5
187,75,81,86,159,5
187,75,81,86,159,5
187,74,82,86,160,5
187,74,81,86,160,5
188,75,81,86,160,5
187,75,82,86,160,5
187,75,81,86,160,5
187,75,81,85,160,5
188,76,81,86,160,5
187,76,82,86,160,5
188,76,81,86,161,5
188,76,82,86,161,5
189,77,82,86,161,5
189,77,82,87,161,5
189,76,82,86,161,5
189,77,82,86,162,5
189,77,82,86,161,5
190,77,82,86,161,5
190,77,82,86,162,5
190,76,82,87,162,5
190,77,82,87,162,5
190,77,82,86,162,5
190,77,82,86,162,5
190,77,82,87,162,5
191,77,82,87,163,5
191,77,81,86,163,5
191,77,82,87,163,5
191,77,82,87,163,5
192,77,82,87,163,5
191,77,82,87,163,5
191,77,82,87,164,5
191,78,82,87,163,5
191,78,83,87,163,5
192,78,82,87,164,5
192,78,82,87,164,5
192,78,83,87,164,5
192,78,82,87,164,5
192,78,82,88,164,5
192,78,82,88,165,5
193,78,83,88,164,5
193,78,83,88,165,5
193,78,83,88,165,5
194,78,83,88,165,5
194,78,83,88,165,5
194,78,83,88,165,5
195,78,83,88,165,5
195,78,83,88,166,5
195,78,83,88,166,5
195,78,82,88,166,5
196,78,83,88,166,5
196,79,83,89,166,5
196,78,83,88,166,5
196,79,83,88,167,5
196,79,83,88,167,5
196,79,83,88,166,5
197,79,83,88,167,5
197,79,83,89,167,5
197,79,83,89,167,5
197,79,83,88,167,5
197,79,83,88,168,5
197,79,83,88,167,5
198,79,83,88,168,5
198,79,84,88,168,5
198,79,83,89,168,5
198,79,83,89,168,5
198,79,83,89,168,5
198,79,83,89,168,5
198,79,83,89,168,5
198,79,83,89,168,5
198,79,84,89,169,5
198,79,83,88,169,5
199,79,84,89,169,5
199,79,84,89,169,5
199,79,84,89,169,5
199,79,84,89,170,5
199,79,83,89,169,5
199,79,84,89,169,5
199,79,84,89,170,5
199,79,84,89,170,5
200,79,84,89,170,5
200,79,84,89,170,5
200,79,84,90,170,5
200,79,84,89,170,5
200,79,84,90,170,5
200,80,84,89,170,5
200,79,84,90,171,5
200,80,84,89,171,5
200,79,84,89,170,5
200,80,84,90,171,5
200,80,84,90,171,5
200,80,84,90,171,5
200,80,84,90,171,5
200,80,85,90,171,5
200,80,84,90,171,5
200,80,84,90,172,5
200,80,85,90,172,5
200,80,85,90,172,5
200,80,84,90,173,5
200,80,84,90,172,5
200,80,85,90,172,5
200,80,85,90,172,5
201,80,85,90,172,5
201,80,85,90,173,5
201,80,85,90,173,5
201,80,85,91,173,5
201,80,85,90,173,5
201,80,85,90,173,5
201,80,85,90,173,5
201,80,85,91,173,5
202,81,85,91,173,5
202,81,85,91,174,5
202,81,85,91,174,5
203,80,86,90,174,5
203,81,85,91,174,5
203,81,85,91,174,5
204,81,85,91,174,5
203,81,85,91,174,5
203,81,85,91,174,5
204,81,85,91,175,5
204,81,85,91,175,5
204,81,85,91,175,5
204,80,85,91,175,5
204,80,85,91,175,5
204,80,85,91,175,5
204,80,85,91,175,5
205,81,85,91,175,5
205,81,85,91,175,5
205,81,85,91,176,5
205,81,85,91,176,5
205,81,85,91,175,5
205,81,85,91,176,5
206,81,85,91,176,5
206,81,85,91,176,5
205,81,86,91,176,5
206,81,86,92,176,5
206,81,86,92,176,5
206,81,85,91,176,5
206,81,86,91,176,5
206,82,86,92,176,5
207,81,86,92,176,5
207,81,86,92,177,5
207,81,86,91,177,5
207,81,86,92,177,5
207,81,86,92,177,5
207,81,86,92,177,5
207,81,86,92,178,5
207,81,86,92,177,5
208,81,86,92,178,5
208,81,86,91,178,5
208,81,86,92,178,5
208,81,86,92,178,5
208,81,86,92,177,5
208,81,86,92,178,5
208,81,86,92,178,5
208,81,86,92,178,5
208,81,86,92,178,5
209,81,87,92,178,5
209,82,86,92,178,5
209,81,86,92,179,5
209,82,86,92,179,5
209,81,86,92,178,5
209,82,86,92,179,5
209,82,86,92,179,5
209,81,86,93,179,5
209,81,86,92,179,5
210,82,87,92,179,5
210,82,86,92,179,5
210,82,86,93,180,5
210,82,87,93,180,5
210,82,87,93,180,5
209,82,86,93,180,5
209,82,86,93,180,5
209,81,87,93,180,5
209,82,87,93,180,5
209,82,87,93,181,5
209,82,87,93,180,5
209,82,87,93,180,5
209,82,87,93,180,5
210,82,87,93,181,5
209,82,87,93,181,5
210,82,87,93,181,5
210,82,87,93,181,5
210,82,87,93,181,5
210,82,87,93,181,5
211,82,87,93,181,5
211,82,87,93,181,5
212,83,87,93,182,5
212,82,87,93,181,5
211,82,87,93,181,5
211,82,87,93,182,5
211,82,87,93,182,5
211,82,87,94,182,5
212,82,87,93,182,5
211,82,87,93,182,5
212,82,87,93,182,5
212,82,87,94,182,5
212,82,87,93,182,5
212,82,87,93,182,5
212,83,87,94,182,5
212,82,88,93,183,5
213,82,87,93,183,5
213,82,87,93,183,5
213,82,87,94,183,5
213,82,87,93,183,5
213,83,87,94,183,5
213,82,87,93,183,5
213,82,88,94,183,5
214,83,87,94,184,5
214,83,87,94,183,5
214,83,88,94,183,5
214,83,88,94,184,5
214,83,88,94,183,5
214,83,88,94,184,5
214,83,88,94,184,5
214,83,88,94,184,5
214,82,88,94,184,5
214,83,88,94,185,5
214,83,87,94,184,5
214,83,88,94,185,5
214,83,88,95,184,5
214,83,88,94,184,5
214,83,88,94,185,5
214,83,88,94,184,5
215,83,88,94,185,5
215,83,89,94,185,5
215,83,88,94,185,5
215,83,88,94,185,5
215,83,88,94,185,5
216,83,88,94,186,5
216,83,88,95,185,5
216,83,88,94,185,5
216,83,88,94,185,5
216,83,88,94,185,5
216,83,88,95,185,5
216,83,89,94,186,5
216,83,88,95,186,5
216,83,88,94,186,5
216,83,89,95,186,5
216,83,88,95,186,5
217,83,88,94,186,5
217,83,89,95,186,5
217,84,88,95,186,5
217,83,89,95,186,5
217,84,89,95,186,5
217,83,89,95,187,5
217,84,89,95,186,5
217,83,89,95,186,5
218,84,89,95,187,5
217,83,89,95,187,5
217,83,89,95,187,5
217,84,89,95,187,5
217,84,89,95,187,5
217,84,89,95,187,5
217,84,89,95,188,5
217,84,89,95,187,5
217,84,89,95,187,5
217,84,89,95,187,5
217,84,89,96,187,5
217,84,89,95,187,5
217,84,90,95,188,5
217,84,89,95,188,5
218,83,89,95,188,5
218,84,90,95,188,5
218,84,89,95,188,5
218,84,89,96,188,5
218,84,89,95,188,5
218,84,89,95,188,5
218,84,89,95,188,5
218,84,89,96,188,5
218,84,89,95,188,5
218,84,89,95,188,5
218,84,90,96,188,5
218,84,90,95,189,5
218,84,89,96,189,5
218,84,89,96,189,5
219,84,89,96,189,5
218,84,90,96,189,5
218,84,89,96,189,5
218,84,90,96,189,5
218,84,90,96,189,5
218,84,89,96,189,5
218,84,89,96,189,5
218,84,90,96,189,5
218,84,90,96,189,5
218,84,90,96,189,5
218,84,90,96,189,5
219,84,90,96,189,5
218,84,90,96,190,5
218,84,90,96,189,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,84,90,96,190,5
218,85,90,96,190,5
218,84,90,96,190,5
217,85,90,96,190,5
218,85,90,96,191,5
218,84,90,96,190,5
218,84,90,97,190,5
216,84,90,96,191,5
218,84,90,96,191,5
219,84,90,97,191,5
219,85,90,96,191,5
219,85,91,96,191,5
219,84,90,96,191,5
219,85,91,96,191,5
219,85,91,96,191,5
220,85,90,97,191,5
220,85,90,97,192,5
219,85,90,97,192,5
220,84,90,97,191,5
220,85,91,97,191,5
220,85,91,96,192,5
220,85,91,97,192,5
220,85,91,97,192,5
220,85,91,97,192,5
220,85,90,97,192,5
220,85,91,97,192,5
221,85,91,97,192,5
221,85,91,97,192,5
221,85,91,97,192,5
221,85,91,98,192,5
221,85,91,97,192,5
221,85,91,97,193,5
221,85,91,97,192,5
221,85,91,97,192,5
221,86,91,97,192,5
221,85,91,97,192,5
221,85,91,97,192,5
221,85,91,97,193,5
220,85,91,97,192,5
220,85,92,97,193,5
221,85,91,97,193,5
221,85,91,97,193,5
220,85,91,97,193,5
220,85,92,97,193,5
221,85,92,97,193,5
221,85,92,97,193,5
221,86,92,98,193,5
220,85,92,97,193,5
220,85,92,97,193,5
221,85,92,98,193,5
221,85,93,98,193,5
221,85,92,98,193,5
221,85,93,97,193,5
221,86,93,97,193,5
221,85,92,97,193,5
221,85,93,97,193,5
221,85,93,97,194,5
221,85,94,97,193,5
222,85,94,97,194,5
222,85,92,97,194,5
222,85,93,98,194,5
222,85,92,97,194,5
222,85,93,97,193,5
222,85,96,98,194,5
222,85,92,97,194,5
222,85,92,97,194,5
222,85,92,97,194,5
222,85,93,98,194,5
222,85,95,97,194,5
222,85,94,97,194,5
221,85,93,98,194,5
222,85,95,97,194,5
222,86,93,97,194,5
222,85,93,97,194,5
219,85,93,98,194,5
222,85,92,98,195,5
221,85,92,98,194,5
222,85,93,98,195,5
222,85,92,97,195,5
222,85,92,98,195,5
222,86,93,98,195,5
222,86,93,98,195,5
220,86,92,98,195,5
220,85,92,98,195,5
221,86,93,98,195,5
221,86,93,98,195,5
221,86,92,98,195,5
221,86,92,98,195,5
222,86,92,98,195,5
221,86,92,98,195,5
221,86,93,98,195,5
221,86,93,98,195,5
221,86,92,98,195,5
222,86,92,98,195,5
222,86,92,98,195,5
222,86,93,98,196,5
221,86,93,98,196,5
222,86,92,99,196,5
222,86,93,98,195,5
222,86,92,98,196,5
223,86,93,98,196,5
223,86,93,98,196,5
222,86,93,98,196,5
223,86,93,99,196,5
224,86,93,98,196,5
224,86,93,98,196,5
224,86,93,98,197,5
224,86,93,98,196,5
224,86,92,98,196,5
224,86,93,98,196,5
224,86,93,98,196,5
224,86,93,98,196,5
224,86,93,98,196,5
224,86,93,98,196,5
224,86,93,99,196,5
225,86,93,99,196,5
225,86,93,98,197,5
225,86,93,99,197,5
225,86,93,99,197,5
225,86,93,99,197,5
225,86,93,98,197,5
225,86,93,98,197,5
225,86,93,98,197,5
225,86,93,98,197,5
226,86,93,98,197,5
225,86,93,98,197,5
225,86,93,98,197,5
225,86,95,98,197,5
226,86,93,98,197,5
225,86,94,99,197,5
226,86,97,98,197,5
226,86,93,99,198,5
226,86,93,98,197,5
226,86,93,99,197,5
226,86,93,99,197,5
227,87,93,99,198,5
227,86,93,99,198,5
227,86,93,99,197,5
227,86,93,99,196,5
227,86,93,99,195,5
227,85,94,98,195,5
227,86,95,99,195,5
227,85,94,99,195,5
227,85,94,99,194,5
226,85,94,99,193,5
