138,64,68,90,111,6
138,64,68,90,111,6
139,64,69,90,111,6
138,64,69,90,111,6
138,64,69,90,111,6
138,64,68,90,111,6
138,64,69,90,111,6
138,64,68,90,112,6
138,64,68,90,111,6
138,64,69,90,111,6
139,64,69,90,111,6
141,65,71,90,111,6
143,66,74,90,111,6
144,66,78,90,112,6
146,67,83,90,111,6
148,68,90,90,112,6
151,71,96,89,113,6
153,73,97,89,114,6
156,74,98,89,115,6
160,76,98,89,116,6
162,77,97,92,118,6
165,78,96,93,119,6
166,78,94,94,120,6
167,79,93,95,123,6
167,77,91,95,124,6
168,78,91,96,129,6
168,77,90,96,134,6
167,77,89,95,139,6
167,77,90,95,144,6
167,76,90,95,149,6
168,76,90,95,154,6
168,78,92,94,158,6
169,79,94,95,163,6
172,80,96,95,168,6
173,81,98,95,172,6
175,81,98,94,175,6
177,81,98,94,178,6
178,81,98,94,181,6
179,80,98,93,184,6
180,80,98,92,187,6
181,80,99,92,191,6
183,80,100,92,197,6
184,81,101,92,202,6
186,81,101,91,207,6
189,81,102,92,211,6
191,82,103,91,215,6
194,82,104,91,219,6
195,82,105,91,221,6
197,83,105,91,224,6
198,83,106,91,226,6
200,83,107,90,229,6
201,83,107,90,233,6
203,84,108,90,237,6
204,84,110,90,241,6
206,84,111,90,245,6
208,84,112,90,249,6
210,85,114,90,252,6
212,85,116,90,256,6
213,85,118,90,260,6
215,85,120,90,264,6
217,86,121,89,270,6
218,86,122,90,275,6
219,86,124,90,282,6
220,87,126,89,288,6
220,87,127,89,294,6
221,87,128,89,300,6
221,87,130,89,305,6
222,88,130,89,311,6
222,88,131,89,316,6
223,88,132,89,320,6
223,88,132,89,325,6
224,88,134,88,329,6
224,88,135,89,333,6
224,88,136,89,336,6
225,88,138,88,340,6
225,88,140,89,342,6
226,88,142,89,344,6
226,88,144,88,346,6
227,88,146,88,348,6
227,88,148,88,349,6
228,88,150,88,351,6
228,88,153,88,351,6
229,89,156,88,352,6
229,89,158,88,353,6
229,88,161,88,353,6
230,89,163,89,354,6
230,89,166,88,354,6
231,89,169,88,355,6
231,89,171,88,355,6
232,89,175,88,355,6
232,90,177,88,356,6
233,90,180,88,356,6
233,90,183,88,357,6
234,90,186,88,357,6
234,90,188,88,357,6
235,90,190,89,358,6
235,91,192,88,358,6
236,90,194,88,358,6
236,90,196,88,359,6
237,91,198,88,359,6
237,91,200,89,359,6
238,92,201,88,360,6
238,92,203,88,361,6
239,92,204,88,361,6
239,92,205,88,362,6
240,93,206,88,362,6
240,93,207,88,363,6
241,93,208,88,363,6
241,94,209,88,364,6
242,94,209,88,364,6
242,94,210,88,365,6
243,95,211,88,365,6
243,95,211,88,366,6
243,95,211,88,367,6
244,95,212,88,367,6
244,95,212,88,368,6
245,95,212,88,369,6
245,96,213,88,370,6
246,96,213,88,371,6
246,97,213,88,372,6
