166,76,105,85,161,7
166,76,105,85,161,7
169,76,108,85,163,7
172,77,110,85,164,7
175,77,110,85,165,7
178,78,110,84,167,7
180,78,110,85,168,7
182,79,110,85,169,7
184,79,110,85,172,7
185,79,109,86,174,7
187,80,109,85,176,7
188,80,110,86,178,7
189,80,110,86,180,7
190,80,110,86,181,7
191,80,109,86,183,7
191,80,109,87,185,7
192,80,109,87,186,7
192,80,108,86,187,7
193,80,108,87,188,7
194,80,108,86,189,7
194,80,107,87,190,7
195,80,107,87,190,7
196,80,107,87,191,7
197,80,106,87,191,7
198,80,106,87,192,7
199,80,106,87,192,7
199,81,106,87,193,7
201,81,106,87,194,7
202,82,106,87,195,7
203,81,106,87,196,7
204,82,106,87,197,7
206,82,106,87,198,7
207,82,107,87,200,7
208,83,107,87,201,7
209,83,107,87,203,7
209,83,108,87,205,7
210,83,108,87,206,7
211,84,109,87,208,7
212,84,110,87,210,7
213,84,111,87,212,7
214,85,112,87,213,7
216,85,112,87,215,7
217,86,113,87,217,7
219,86,114,87,220,7
221,87,114,87,221,7
223,88,115,88,223,7
225,88,115,87,225,7
228,89,116,87,226,7
231,90,117,87,228,7
233,90,117,88,230,7
236,91,118,87,232,7
239,91,119,87,233,7
241,92,120,87,235,7
242,92,122,88,236,7
243,93,125,88,237,7
243,93,127,87,239,7
244,94,130,88,242,7
245,95,132,88,245,7
246,94,133,88,247,7
247,95,133,88,251,7
249,95,133,87,254,7
251,95,133,88,258,7
252,96,133,88,261,7
254,96,134,88,265,7
255,96,134,87,268,7
256,97,135,88,271,7
258,97,135,88,273,7
259,97,135,88,276,7
262,97,135,88,279,7
265,98,135,88,281,7
269,98,135,88,283,7
273,98,136,88,285,7
275,98,135,88,287,7
277,98,135,87,289,7
279,99,136,88,291,7
280,99,135,88,292,7
279,99,135,88,294,7
279,99,137,88,296,7
279,99,137,88,297,7
279,99,138,88,299,7
278,99,140,88,301,7
278,99,140,88,302,7
277,99,141,88,304,7
277,99,142,88,305,7
277,99,142,88,307,7
276,99,142,88,308,7
276,100,143,88,309,7
277,99,143,88,311,7
277,99,144,88,312,7
278,100,144,88,313,7
278,99,144,89,314,7
279,100,144,88,315,7
280,100,144,88,315,7
280,100,144,88,316,7
281,101,144,89,316,7
282,101,145,89,317,7
282,101,145,89,317,7
283,101,145,88,317,7
283,101,145,89,318,7
284,102,146,89,318,7
284,102,145,89,319,7
285,102,146,89,319,7
285,102,146,88,319,7
286,102,146,89,321,7
287,103,147,88,321,7
287,103,147,89,321,7
288,103,147,89,322,7
288,104,148,89,323,7
289,104,148,89,324,7
289,104,149,89,325,7
290,104,149,89,326,7
290,104,150,89,327,7
291,105,150,89,328,7
291,105,151,89,329,7
291,105,151,89,330,7
291,105,152,89,332,7
292,106,152,89,333,7
292,105,153,89,334,7
292,106,153,89,335,7
292,106,154,89,335,7
293,106,155,89,336,7
293,107,155,89,337,7
293,106,155,89,338,7
293,106,156,89,339,7
293,107,157,89,340,7
293,106,157,90,341,7
293,107,158,89,341,7
293,107,158,89,342,7
294,107,158,89,343,7
294,107,159,89,343,7
294,107,160,89,344,7
294,107,160,90,345,7
294,107,160,90,345,7
294,108,161,90,346,7
294,108,161,90,346,7
294,108,162,90,347,7
294,108,162,90,347,7
294,108,163,90,348,7
294,108,163,90,349,7
295,108,164,90,349,7
295,109,164,90,350,7
294,109,164,90,351,7
294,109,165,90,351,7
295,109,165,90,352,7
294,109,166,90,353,7
294,109,166,91,353,7
294,109,166,90,354,7
294,109,167,90,354,7
295,109,167,90,355,7
295,109,168,90,356,7
295,109,168,90,357,7
296,109,168,90,357,7
296,109,169,90,358,7
295,110,169,90,359,7
295,110,170,90,359,7
296,110,170,90,360,7
295,110,170,91,360,7
297,109,171,90,361,7
298,110,171,91,362,7
298,110,171,90,362,7
298,110,172,90,363,7
299,110,172,90,364,7
298,110,173,90,365,7
299,110,173,90,365,7
299,110,173,91,366,7
299,110,174,91,367,7
299,111,174,91,367,7
299,111,175,91,368,7
299,111,175,91,369,7
300,111,176,91,369,7
300,111,176,91,370,7
300,111,176,91,371,7
300,111,177,91,372,7
300,112,177,91,372,7
300,111,178,91,373,7
300,112,178,91,373,7
301,112,178,91,374,7
301,112,179,91,375,7
301,112,179,91,376,7
301,112,180,91,376,7
301,112,180,91,377,7
301,112,181,91,377,7
301,112,181,91,378,7
301,112,182,91,379,7
301,113,182,91,379,7
301,113,182,92,380,7
301,113,183,92,380,7
301,113,184,91,382,7
301,113,184,92,382,7
301,113,185,91,382,7
301,113,185,91,383,7
301,113,186,92,384,7
301,113,186,92,384,7
301,113,186,91,385,7
301,114,187,92,385,7
301,113,188,92,386,7
301,114,188,92,386,7
300,113,189,92,387,7
301,113,189,92,387,7
301,114,190,92,388,7
301,114,190,92,389,7
301,114,191,92,389,7
301,114,191,92,390,7
301,114,192,92,390,7
301,114,192,92,391,7
303,114,193,92,391,7
304,114,193,92,392,7
305,114,194,92,392,7
305,114,194,92,393,7
305,114,195,92,394,7
305,114,196,92,394,7
305,115,196,93,395,7
306,115,196,92,396,7
305,114,196,92,396,7
305,115,197,92,396,7
304,114,198,92,397,7
305,115,198,92,397,7
305,115,199,92,398,7
305,115,199,93,398,7
304,115,200,92,399,7
305,115,200,93,400,7
305,115,201,92,400,7
305,115,201,92,400,7
304,115,202,93,401,7
305,115,203,93,402,7
305,115,203,93,403,7
305,115,203,93,403,7
305,115,204,93,403,7
305,116,204,93,404,7
305,115,205,93,404,7
304,115,206,93,405,7
304,116,206,94,405,7
304,116,206,93,406,7
304,115,207,93,406,7
304,116,207,93,407,7
305,116,207,94,407,7
304,116,208,93,408,7
304,116,208,93,408,7
304,116,209,93,409,7
304,116,209,93,409,7
304,116,210,94,409,7
304,116,210,93,410,7
304,116,210,93,411,7
304,116,211,94,411,7
304,117,211,94,411,7
304,117,212,94,412,7
304,117,212,94,412,7
304,116,212,94,412,7
304,117,213,94,413,7
304,117,213,94,414,7
304,117,214,94,414,7
304,117,214,94,415,7
304,117,215,93,415,7
304,117,215,94,416,7
304,117,215,94,415,7
304,117,216,94,416,7
305,117,216,94,416,7
305,117,217,95,417,7
304,117,217,94,417,7
305,117,217,94,417,7
305,117,218,94,418,7
